Date,Open,High,Low,Close
6/27/12 7:00,1.00627,1.00896,1.00552,1.00755
6/27/12 11:00,1.00755,1.00831,1.00643,1.00782
6/27/12 15:00,1.00782,1.012,1.00727,1.01163
6/27/12 19:00,1.01163,1.01262,1.0104,1.01153
6/27/12 23:00,1.01153,1.0124,1.0058,1.00771
6/28/12 3:00,1.00771,1.00866,1.00468,1.00491
6/28/12 7:00,1.00491,1.00501,1.00124,1.0021
6/28/12 11:00,1.0021,1.00495,0.99961,1.00431
6/28/12 15:00,1.00431,1.00442,1.00189,1.00374
6/28/12 19:00,1.00374,1.0172,1.00357,1.01468
6/28/12 23:00,1.01468,1.01978,1.01423,1.01714
6/29/12 3:00,1.01714,1.02434,1.01572,1.02336
6/29/12 7:00,1.02336,1.02573,1.02253,1.02349
6/29/12 11:00,1.02349,1.02573,1.02269,1.02409
7/1/12 15:00,1.02409,1.0265,1.02229,1.02288
7/1/12 19:00,1.02288,1.0231,1.02125,1.0227
7/1/12 23:00,1.0227,1.02631,1.02215,1.02573
7/2/12 3:00,1.02573,1.0278,1.02411,1.02517
7/2/12 7:00,1.02517,1.02632,1.0223,1.02483
7/2/12 11:00,1.02483,1.02613,1.02356,1.0246
7/2/12 15:00,1.0246,1.02602,1.02295,1.02446
7/2/12 19:00,1.02446,1.02844,1.02441,1.0258
7/2/12 23:00,1.0258,1.02781,1.02496,1.0261
7/3/12 3:00,1.0261,1.02689,1.02444,1.02587
7/3/12 7:00,1.02587,1.02964,1.0252,1.02875
7/3/12 11:00,1.02875,1.02902,1.02787,1.02796
7/3/12 15:00,1.02796,1.02881,1.02765,1.02811
7/3/12 19:00,1.02811,1.03223,1.028,1.02926
7/3/12 23:00,1.02926,1.0297,1.02609,1.02813
7/4/12 3:00,1.02813,1.02844,1.0268,1.02787
7/4/12 7:00,1.02787,1.02993,1.02748,1.02801
7/4/12 11:00,1.02801,1.02831,1.02725,1.02735
7/4/12 15:00,1.02735,1.02795,1.0262,1.02707
7/4/12 19:00,1.02707,1.0283,1.02426,1.02583
7/4/12 23:00,1.02583,1.02767,1.0255,1.02718
7/5/12 3:00,1.02718,1.03291,1.02592,1.02712
7/5/12 7:00,1.02712,1.02991,1.02492,1.02915
7/5/12 11:00,1.02915,1.03015,1.02845,1.02855
7/5/12 15:00,1.02855,1.02929,1.02653,1.0267
7/5/12 19:00,1.0267,1.02733,1.02437,1.02461
7/5/12 23:00,1.02461,1.02796,1.0246,1.02669
7/6/12 3:00,1.02669,1.0272,1.02172,1.02227
7/6/12 7:00,1.02227,1.02383,1.01797,1.01919
7/6/12 11:00,1.01919,1.0229,1.01823,1.02082
7/8/12 15:00,1.02082,1.02121,1.01781,1.01996
7/8/12 19:00,1.01996,1.02109,1.01833,1.01852
7/8/12 23:00,1.01852,1.01992,1.01548,1.0157
7/9/12 3:00,1.0157,1.0192,1.01558,1.018
7/9/12 7:00,1.018,1.01977,1.01685,1.01902
7/9/12 11:00,1.01902,1.02094,1.0188,1.02066
7/9/12 15:00,1.02066,1.02128,1.01904,1.01965
7/9/12 19:00,1.01965,1.02113,1.01602,1.01668
7/9/12 23:00,1.01668,1.02376,1.01664,1.02248
7/10/12 3:00,1.02248,1.02448,1.02103,1.02352
7/10/12 7:00,1.02352,1.02422,1.019,1.02174
7/10/12 11:00,1.02174,1.0221,1.01786,1.01893
7/10/12 15:00,1.01893,1.01928,1.01791,1.01837
7/10/12 19:00,1.01837,1.02125,1.01817,1.0202
7/10/12 23:00,1.0202,1.02622,1.02013,1.02558
7/11/12 3:00,1.02558,1.02812,1.02455,1.02555
7/11/12 7:00,1.02555,1.02686,1.023,1.02607
7/11/12 11:00,1.02607,1.0269,1.0219,1.02493
7/11/12 15:00,1.02493,1.02596,1.02369,1.02443
7/11/12 19:00,1.02443,1.02492,1.01752,1.0184
7/11/12 23:00,1.0184,1.01872,1.01367,1.01462
7/12/12 3:00,1.01462,1.01511,1.01114,1.01264
7/12/12 7:00,1.01264,1.01373,1.01004,1.01222
7/12/12 11:00,1.01222,1.0154,1.01134,1.01368
7/12/12 15:00,1.01368,1.01455,1.01237,1.01276
7/12/12 19:00,1.01276,1.0174,1.01225,1.01685
7/12/12 23:00,1.01685,1.01761,1.01466,1.01729
7/13/12 3:00,1.01729,1.01871,1.0163,1.0172
7/13/12 7:00,1.0172,1.02291,1.01652,1.02235
7/13/12 11:00,1.02235,1.02295,1.0215,1.02233
7/15/12 15:00,1.02233,1.02506,1.02218,1.02243
7/15/12 19:00,1.02243,1.02277,1.02127,1.02211
7/15/12 23:00,1.02211,1.0234,1.02143,1.02153
7/16/12 3:00,1.02153,1.02231,1.02045,1.02065
7/16/12 7:00,1.02065,1.0244,1.02065,1.02305
7/16/12 11:00,1.02305,1.02595,1.02245,1.0247
7/16/12 15:00,1.0247,1.0257,1.02372,1.0257
7/16/12 19:00,1.0257,1.03083,1.02521,1.03022
7/16/12 23:00,1.03022,1.03055,1.02844,1.0289
7/17/12 3:00,1.0289,1.02975,1.02756,1.02801
7/17/12 7:00,1.02801,1.02964,1.02354,1.02829
7/17/12 11:00,1.02829,1.03188,1.02821,1.03141
7/17/12 15:00,1.03141,1.03255,1.02959,1.03181
7/17/12 19:00,1.03181,1.03226,1.0294,1.03103
7/17/12 23:00,1.03103,1.03165,1.02885,1.03109
7/18/12 3:00,1.03109,1.03161,1.02906,1.02951
7/18/12 7:00,1.02951,1.03645,1.02938,1.03628
7/18/12 11:00,1.03628,1.03733,1.03449,1.03608
7/18/12 15:00,1.03608,1.03791,1.03563,1.03683
7/18/12 19:00,1.03683,1.03976,1.03613,1.03886
7/18/12 23:00,1.03886,1.0416,1.0383,1.04066
7/19/12 3:00,1.04066,1.0444,1.03987,1.04273
7/19/12 7:00,1.04273,1.04371,1.04011,1.04242
7/19/12 11:00,1.04242,1.04351,1.04113,1.04251
7/19/12 15:00,1.04251,1.04286,1.04035,1.04129
7/19/12 19:00,1.04129,1.04217,1.04026,1.04052
7/19/12 23:00,1.04052,1.04255,1.03962,1.0423
7/20/12 3:00,1.0423,1.04259,1.03802,1.03934
7/20/12 7:00,1.03934,1.03955,1.03647,1.03785
7/20/12 11:00,1.03785,1.03852,1.03628,1.03745
7/22/12 15:00,1.03745,1.03745,1.03284,1.03291
7/22/12 19:00,1.03291,1.03293,1.0305,1.03158
7/22/12 23:00,1.03158,1.03204,1.02783,1.02919
7/23/12 3:00,1.02919,1.02978,1.02503,1.02609
7/23/12 7:00,1.02609,1.0275,1.02432,1.02711
7/23/12 11:00,1.02711,1.02876,1.02555,1.02567
7/23/12 15:00,1.02567,1.02835,1.0251,1.02634
7/23/12 19:00,1.02634,1.03091,1.02621,1.0304
7/23/12 23:00,1.0304,1.03084,1.02704,1.02921
7/24/12 3:00,1.02921,1.02936,1.02649,1.029
7/24/12 7:00,1.029,1.03163,1.02216,1.02324
7/24/12 11:00,1.02324,1.02539,1.0215,1.022
7/24/12 15:00,1.022,1.02274,1.01925,1.01975
7/24/12 19:00,1.01975,1.02425,1.01739,1.02345
7/24/12 23:00,1.02345,1.02741,1.02154,1.02676
7/25/12 3:00,1.02676,1.0308,1.02601,1.03034
7/25/12 7:00,1.03034,1.03103,1.02626,1.0284
7/25/12 11:00,1.0284,1.0337,1.02835,1.03016
7/25/12 15:00,1.03016,1.03171,1.02918,1.03082
7/25/12 19:00,1.03082,1.0326,1.03053,1.03196
7/25/12 23:00,1.03196,1.03462,1.03113,1.03168
7/26/12 3:00,1.03168,1.04156,1.03091,1.04005
7/26/12 7:00,1.04005,1.04225,1.03832,1.03917
7/26/12 11:00,1.03917,1.04071,1.03867,1.03947
7/26/12 15:00,1.03947,1.03985,1.0384,1.0389
7/26/12 19:00,1.0389,1.04195,1.03851,1.0417
7/26/12 23:00,1.0417,1.04405,1.04059,1.04093
7/27/12 3:00,1.04093,1.04468,1.04053,1.04165
7/27/12 7:00,1.04165,1.04551,1.04155,1.04271
7/27/12 11:00,1.04271,1.04869,1.04264,1.04773
7/29/12 15:00,1.04773,1.0483,1.04572,1.04632
7/29/12 19:00,1.04632,1.04752,1.04493,1.04613
7/29/12 23:00,1.04613,1.04774,1.04544,1.04643
7/30/12 3:00,1.04643,1.0499,1.04584,1.0487
7/30/12 7:00,1.0487,1.05084,1.04794,1.04844
7/30/12 11:00,1.04844,1.05056,1.04804,1.05007
7/30/12 15:00,1.05007,1.05054,1.04884,1.04937
7/30/12 19:00,1.04937,1.05364,1.04936,1.0528
7/30/12 23:00,1.0528,1.05372,1.04993,1.05112
7/31/12 3:00,1.05112,1.05383,1.05085,1.05106
7/31/12 7:00,1.05106,1.05311,1.0494,1.05125
7/31/12 11:00,1.05125,1.05194,1.04993,1.05019
7/31/12 15:00,1.05019,1.05027,1.0477,1.04869
7/31/12 19:00,1.04869,1.04978,1.04642,1.0489
7/31/12 23:00,1.0489,1.05423,1.04888,1.05353
8/1/12 3:00,1.05353,1.05414,1.05125,1.0519
8/1/12 7:00,1.0519,1.05293,1.0502,1.05207
8/1/12 11:00,1.05207,1.05283,1.04478,1.04607
8/1/12 15:00,1.04607,1.04764,1.04358,1.04489
8/1/12 19:00,1.04489,1.04881,1.04482,1.04858
8/1/12 23:00,1.04858,1.04983,1.0471,1.04966
8/2/12 3:00,1.04966,1.05803,1.04622,1.04703
8/2/12 7:00,1.04703,1.05045,1.04383,1.04507
8/2/12 11:00,1.04507,1.04652,1.04428,1.0462
8/2/12 15:00,1.0462,1.04671,1.0446,1.04593
8/2/12 19:00,1.04593,1.0481,1.04583,1.04763
8/2/12 23:00,1.04763,1.05175,1.0473,1.05131
8/3/12 3:00,1.05131,1.05303,1.0496,1.05181
8/3/12 7:00,1.05181,1.0571,1.05131,1.05553
8/3/12 11:00,1.05553,1.05675,1.05491,1.05651
8/5/12 15:00,1.05651,1.05786,1.05555,1.0563
8/5/12 19:00,1.0563,1.057,1.05554,1.0569
8/5/12 23:00,1.0569,1.05708,1.05364,1.05525
8/6/12 3:00,1.05525,1.05622,1.05386,1.05501
8/6/12 7:00,1.05501,1.05932,1.05423,1.05853
8/6/12 11:00,1.05853,1.05874,1.05642,1.05663
8/6/12 15:00,1.05663,1.0568,1.0554,1.0558
8/6/12 19:00,1.0558,1.06022,1.05568,1.05771
8/6/12 23:00,1.05771,1.06032,1.05655,1.05794
8/7/12 3:00,1.05794,1.05947,1.05734,1.05801
8/7/12 7:00,1.05801,1.05873,1.05542,1.0565
8/7/12 11:00,1.0565,1.05662,1.05478,1.05528
8/7/12 15:00,1.05528,1.05649,1.05303,1.05432
8/7/12 19:00,1.05432,1.05531,1.05342,1.05356
8/7/12 23:00,1.05356,1.05635,1.05325,1.0558
8/8/12 3:00,1.0558,1.05733,1.05383,1.05543
8/8/12 7:00,1.05543,1.05823,1.05478,1.0571
8/8/12 11:00,1.0571,1.05749,1.05591,1.05645
8/8/12 15:00,1.05645,1.05752,1.05533,1.05581
8/8/12 19:00,1.05581,1.0613,1.05581,1.06022
8/8/12 23:00,1.06022,1.0613,1.05655,1.05751
8/9/12 3:00,1.05751,1.05911,1.05609,1.05742
8/9/12 7:00,1.05742,1.05886,1.05606,1.05727
8/9/12 11:00,1.05727,1.05842,1.05624,1.05787
8/9/12 15:00,1.05787,1.05807,1.05635,1.05698
8/9/12 19:00,1.05698,1.05736,1.05194,1.05245
8/9/12 23:00,1.05245,1.05306,1.04971,1.05247
8/10/12 3:00,1.05247,1.05272,1.05049,1.05206
8/10/12 7:00,1.05206,1.0572,1.05196,1.05655
8/10/12 11:00,1.05655,1.05785,1.05603,1.05767
8/12/12 15:00,1.05767,1.05767,1.05426,1.0548
8/12/12 19:00,1.0548,1.0568,1.0543,1.05561
8/12/12 23:00,1.05561,1.05575,1.05351,1.05419
8/13/12 3:00,1.05419,1.05736,1.05419,1.05495
8/13/12 7:00,1.05495,1.05498,1.04967,1.05074
8/13/12 11:00,1.05074,1.05235,1.05007,1.05133
8/13/12 15:00,1.05133,1.0525,1.05101,1.05222
8/13/12 19:00,1.05222,1.05341,1.05041,1.05182
8/13/12 23:00,1.05182,1.05412,1.05084,1.05245
8/14/12 3:00,1.05245,1.0539,1.05006,1.05105
8/14/12 7:00,1.05105,1.05176,1.04801,1.04973
8/14/12 11:00,1.04973,1.05006,1.04854,1.04855
8/14/12 15:00,1.04855,1.04941,1.04682,1.04688
8/14/12 19:00,1.04688,1.04816,1.04651,1.04764
8/14/12 23:00,1.04764,1.04794,1.0455,1.04742
8/15/12 3:00,1.04742,1.04991,1.04601,1.04925
8/15/12 7:00,1.04925,1.0515,1.04896,1.0504
8/15/12 11:00,1.0504,1.05098,1.04956,1.05018
8/15/12 15:00,1.05018,1.05133,1.04919,1.05069
8/15/12 19:00,1.05069,1.05073,1.0479,1.0481
8/15/12 23:00,1.0481,1.05006,1.04745,1.04961
8/16/12 3:00,1.04961,1.05006,1.04787,1.04983
8/16/12 7:00,1.04983,1.05205,1.04779,1.0515
8/16/12 11:00,1.0515,1.05256,1.05007,1.05007
8/16/12 15:00,1.05007,1.0529,1.05007,1.05092
8/16/12 19:00,1.05092,1.05144,1.04638,1.04695
8/16/12 23:00,1.04695,1.04763,1.04354,1.045
8/17/12 3:00,1.045,1.04546,1.04239,1.04395
8/17/12 7:00,1.04395,1.0446,1.04111,1.04203
8/17/12 11:00,1.04203,1.04275,1.04109,1.04148
8/19/12 15:00,1.04148,1.0443,1.04146,1.04415
8/19/12 19:00,1.04415,1.04555,1.04257,1.04548
8/19/12 23:00,1.04548,1.04658,1.04427,1.04651
8/20/12 3:00,1.04651,1.04688,1.04352,1.04401
8/20/12 7:00,1.04401,1.04596,1.04361,1.0452
8/20/12 11:00,1.0452,1.04577,1.0441,1.0441
8/20/12 15:00,1.0441,1.04603,1.04406,1.04533
8/20/12 19:00,1.04533,1.04871,1.04497,1.04847
8/20/12 23:00,1.04847,1.05184,1.04772,1.05023
8/21/12 3:00,1.05023,1.05163,1.04874,1.05031
8/21/12 7:00,1.05031,1.05207,1.04888,1.04939
8/21/12 11:00,1.04939,1.04953,1.04685,1.04842
8/21/12 15:00,1.04842,1.04859,1.04526,1.0461
8/21/12 19:00,1.0461,1.0461,1.0438,1.04561
8/21/12 23:00,1.04561,1.04629,1.04332,1.04543
8/22/12 3:00,1.04543,1.04548,1.04132,1.04229
8/22/12 7:00,1.04229,1.04569,1.04182,1.04333
8/22/12 11:00,1.04333,1.05173,1.04323,1.05018
8/22/12 15:00,1.05018,1.05114,1.04937,1.05075
8/22/12 19:00,1.05075,1.05451,1.05,1.05158
8/22/12 23:00,1.05158,1.05293,1.04897,1.04953
8/23/12 3:00,1.04953,1.05013,1.04617,1.04654
8/23/12 7:00,1.04654,1.04883,1.04551,1.04612
8/23/12 11:00,1.04612,1.04618,1.04358,1.04375
8/23/12 15:00,1.04375,1.04445,1.04221,1.04295
8/23/12 19:00,1.04295,1.04412,1.04256,1.04348
8/23/12 23:00,1.04348,1.04417,1.03783,1.03973
8/24/12 3:00,1.03973,1.04064,1.03832,1.03884
8/24/12 7:00,1.03884,1.04297,1.03756,1.04127
8/24/12 11:00,1.04127,1.04195,1.04015,1.04025
8/26/12 15:00,1.04025,1.04257,1.0396,1.04113
8/26/12 19:00,1.04113,1.04161,1.03718,1.03939
8/26/12 23:00,1.03939,1.04013,1.0376,1.03868
8/27/12 3:00,1.03868,1.04025,1.03814,1.03883
8/27/12 7:00,1.03883,1.03938,1.0372,1.03904
8/27/12 11:00,1.03904,1.03924,1.0365,1.03663
8/27/12 15:00,1.03663,1.03703,1.03479,1.0348
8/27/12 19:00,1.0348,1.03576,1.0345,1.03561
8/27/12 23:00,1.03561,1.0384,1.03491,1.03739
8/28/12 3:00,1.03739,1.03875,1.03662,1.03699
8/28/12 7:00,1.03699,1.03903,1.03643,1.03871
8/28/12 11:00,1.03871,1.03881,1.03733,1.03733
8/28/12 15:00,1.03733,1.0376,1.03625,1.03662
8/28/12 19:00,1.03662,1.03709,1.03554,1.03657
8/28/12 23:00,1.03657,1.03824,1.0354,1.03588
8/29/12 3:00,1.03588,1.03981,1.03564,1.03906
8/29/12 7:00,1.03906,1.03933,1.03554,1.03637
8/29/12 11:00,1.03637,1.03702,1.03463,1.03485
8/29/12 15:00,1.03485,1.03507,1.03216,1.03228
8/29/12 19:00,1.03228,1.03329,1.03175,1.03252
8/29/12 23:00,1.03252,1.03413,1.03246,1.0326
8/30/12 3:00,1.0326,1.0344,1.03221,1.0337
8/30/12 7:00,1.0337,1.03407,1.02763,1.02929
8/30/12 11:00,1.02929,1.03097,1.02796,1.02863
8/30/12 15:00,1.02863,1.02988,1.0278,1.02903
8/30/12 19:00,1.02903,1.03047,1.02865,1.02972
8/30/12 23:00,1.02972,1.03232,1.02881,1.03201
8/31/12 3:00,1.03201,1.03529,1.03167,1.0335
8/31/12 7:00,1.0335,1.03549,1.02803,1.0326
8/31/12 11:00,1.0326,1.03417,1.03112,1.03112
9/2/12 15:00,1.03112,1.03112,1.02554,1.02578
9/2/12 19:00,1.02578,1.02756,1.02396,1.02742
9/2/12 23:00,1.02742,1.02745,1.02437,1.02477
9/3/12 3:00,1.02477,1.02552,1.0235,1.02403
9/3/12 7:00,1.02403,1.02626,1.02324,1.02577
9/3/12 11:00,1.02577,1.02578,1.02335,1.02335
9/3/12 15:00,1.02335,1.02508,1.02235,1.02306
9/3/12 19:00,1.02306,1.02732,1.02272,1.02635
9/3/12 23:00,1.02635,1.02873,1.02537,1.02564
9/4/12 3:00,1.02564,1.02641,1.02372,1.02451
9/4/12 7:00,1.02451,1.02488,1.02201,1.02225
9/4/12 11:00,1.02225,1.02427,1.02153,1.0221
9/4/12 15:00,1.0221,1.0231,1.01971,1.02082
9/4/12 19:00,1.02082,1.0221,1.01798,1.01995
9/4/12 23:00,1.01995,1.02055,1.01667,1.0178
9/5/12 3:00,1.0178,1.02106,1.01771,1.01975
9/5/12 7:00,1.01975,1.02039,1.01748,1.02009
9/5/12 11:00,1.02009,1.02019,1.01826,1.01942
9/5/12 15:00,1.01942,1.02007,1.01852,1.01898
9/5/12 19:00,1.01898,1.02273,1.01642,1.0219
9/5/12 23:00,1.0219,1.02483,1.02146,1.02396
9/6/12 3:00,1.02396,1.02503,1.02136,1.02231
9/6/12 7:00,1.02231,1.02983,1.02208,1.02919
9/6/12 11:00,1.02919,1.03,1.02758,1.02908
9/6/12 15:00,1.02908,1.02933,1.02757,1.02882
9/6/12 19:00,1.02882,1.0321,1.02767,1.0316
9/6/12 23:00,1.0316,1.0346,1.03133,1.03315
9/7/12 3:00,1.03315,1.03888,1.03284,1.0383
9/7/12 7:00,1.0383,1.03979,1.03627,1.0394
9/7/12 11:00,1.0394,1.04008,1.03838,1.03853
9/9/12 15:00,1.03853,1.03853,1.03583,1.03666
9/9/12 19:00,1.03666,1.03856,1.03536,1.03552
9/9/12 23:00,1.03552,1.03625,1.03411,1.03465
9/10/12 3:00,1.03465,1.03575,1.03394,1.0341
9/10/12 7:00,1.0341,1.03678,1.0335,1.03528
9/10/12 11:00,1.03528,1.03571,1.03331,1.03346
9/10/12 15:00,1.03346,1.03432,1.03302,1.0333
9/10/12 19:00,1.0333,1.03536,1.03228,1.03362
9/10/12 23:00,1.03362,1.0379,1.03236,1.03756
9/11/12 3:00,1.03756,1.04133,1.03684,1.0411
9/11/12 7:00,1.0411,1.0449,1.04066,1.04449
9/11/12 11:00,1.04449,1.04492,1.04283,1.04328
9/11/12 15:00,1.04328,1.04521,1.04269,1.04408
9/11/12 19:00,1.04408,1.04888,1.04383,1.04811
9/11/12 23:00,1.04811,1.04998,1.04537,1.04879
9/12/12 3:00,1.04879,1.05067,1.04582,1.0464
9/12/12 7:00,1.0464,1.04745,1.04417,1.04558
9/12/12 11:00,1.04558,1.04714,1.0449,1.04666
9/12/12 15:00,1.04666,1.04777,1.04602,1.04742
9/12/12 19:00,1.04742,1.04876,1.04684,1.04816
9/12/12 23:00,1.04816,1.04853,1.04299,1.04406
9/13/12 3:00,1.04406,1.04558,1.04299,1.04516
9/13/12 7:00,1.04516,1.05155,1.04258,1.04702
9/13/12 11:00,1.04702,1.05673,1.04694,1.05451
9/13/12 15:00,1.05451,1.05487,1.05305,1.05445
9/13/12 19:00,1.05445,1.0588,1.05445,1.05784
9/13/12 23:00,1.05784,1.0592,1.05653,1.05894
9/14/12 3:00,1.05894,1.06144,1.05665,1.05726
9/14/12 7:00,1.05726,1.06247,1.05548,1.05733
9/14/12 11:00,1.05733,1.05739,1.05461,1.05491
9/16/12 15:00,1.05491,1.0557,1.05241,1.0536
9/16/12 19:00,1.0536,1.05473,1.05154,1.05296
9/16/12 23:00,1.05296,1.05432,1.05202,1.05293
9/17/12 3:00,1.05293,1.05313,1.0498,1.05172
9/17/12 7:00,1.05172,1.05237,1.04819,1.04848
9/17/12 11:00,1.04848,1.04853,1.04551,1.04755
9/17/12 15:00,1.04755,1.04822,1.04507,1.04523
9/17/12 19:00,1.04523,1.04867,1.04355,1.04645
9/17/12 23:00,1.04645,1.0465,1.04205,1.04354
9/18/12 3:00,1.04354,1.04467,1.041,1.04425
9/18/12 7:00,1.04425,1.04567,1.04221,1.0444
9/18/12 11:00,1.0444,1.04577,1.04333,1.04552
9/18/12 15:00,1.04552,1.04584,1.04329,1.04384
9/18/12 19:00,1.04384,1.0467,1.04179,1.046
9/18/12 23:00,1.046,1.04745,1.04411,1.04429
9/19/12 3:00,1.04429,1.04611,1.04293,1.04604
9/19/12 7:00,1.04604,1.04971,1.04444,1.04864
9/19/12 11:00,1.04864,1.0496,1.0475,1.04797
9/19/12 15:00,1.04797,1.04821,1.04546,1.04633
9/19/12 19:00,1.04633,1.04737,1.04039,1.04063
9/19/12 23:00,1.04063,1.04165,1.03675,1.0397
9/20/12 3:00,1.0397,1.0413,1.03793,1.03975
9/20/12 7:00,1.03975,1.0419,1.03746,1.04049
9/20/12 11:00,1.04049,1.04466,1.04017,1.04341
9/20/12 15:00,1.04341,1.04653,1.04241,1.04561
9/20/12 19:00,1.04561,1.04795,1.04472,1.0471
9/20/12 23:00,1.0471,1.05113,1.04592,1.05111
9/21/12 3:00,1.05111,1.05191,1.04896,1.05132
9/21/12 7:00,1.05132,1.05143,1.04581,1.04685
9/21/12 11:00,1.04685,1.04715,1.0441,1.04534
9/23/12 15:00,1.04534,1.04567,1.04283,1.04312
9/23/12 19:00,1.04312,1.04349,1.03992,1.04208
9/23/12 23:00,1.04208,1.04282,1.03991,1.04036
9/24/12 3:00,1.04036,1.04151,1.03862,1.03998
9/24/12 7:00,1.03998,1.0424,1.03971,1.04118
9/24/12 11:00,1.04118,1.04318,1.04044,1.04235
9/24/12 15:00,1.04235,1.04309,1.04161,1.04235
9/24/12 19:00,1.04235,1.04445,1.04233,1.04306
9/24/12 23:00,1.04306,1.0442,1.0418,1.04247
9/25/12 3:00,1.04247,1.04597,1.04056,1.0445
9/25/12 7:00,1.0445,1.04625,1.04149,1.04255
9/25/12 11:00,1.04255,1.0428,1.03808,1.0389
9/25/12 15:00,1.0389,1.03932,1.03536,1.03734
9/25/12 19:00,1.03734,1.03774,1.03451,1.03523
9/25/12 23:00,1.03523,1.03582,1.03375,1.03576
9/26/12 3:00,1.03576,1.03758,1.03285,1.03498
9/26/12 7:00,1.03498,1.03696,1.03367,1.0363
9/26/12 11:00,1.0363,1.03708,1.03494,1.03695
9/26/12 15:00,1.03695,1.03772,1.03644,1.03667
9/26/12 19:00,1.03667,1.0408,1.03651,1.04016
9/26/12 23:00,1.04016,1.04257,1.03901,1.03966
9/27/12 3:00,1.03966,1.04257,1.03894,1.04203
9/27/12 7:00,1.04203,1.04499,1.04028,1.04425
9/27/12 11:00,1.04425,1.04589,1.04385,1.04419
9/27/12 15:00,1.04419,1.04511,1.04312,1.04508
9/27/12 19:00,1.04508,1.04741,1.04379,1.04648
9/27/12 23:00,1.04648,1.04676,1.04435,1.04578
9/28/12 3:00,1.04578,1.04623,1.04076,1.04194
9/28/12 7:00,1.04194,1.04271,1.0375,1.0386
9/28/12 11:00,1.0386,1.04028,1.03658,1.03794
9/30/12 15:00,1.03794,1.03794,1.03399,1.03623
9/30/12 19:00,1.03623,1.03625,1.0326,1.03351
9/30/12 23:00,1.03351,1.03844,1.0333,1.03842
10/1/12 3:00,1.03842,1.03878,1.03561,1.03784
10/1/12 7:00,1.03784,1.04033,1.03558,1.03688
10/1/12 11:00,1.03688,1.03802,1.0356,1.03635
10/1/12 15:00,1.03635,1.03694,1.03505,1.03597
10/1/12 19:00,1.03597,1.03759,1.0305,1.03094
10/1/12 23:00,1.03094,1.03175,1.02914,1.03049
10/2/12 3:00,1.03049,1.03232,1.02973,1.03095
10/2/12 7:00,1.03095,1.03215,1.02812,1.02823
10/2/12 11:00,1.02823,1.02841,1.0252,1.0265
10/2/12 15:00,1.0265,1.02675,1.02512,1.02539
10/2/12 19:00,1.02539,1.02546,1.0211,1.02154
10/2/12 23:00,1.02154,1.02264,1.01986,1.02064
10/3/12 3:00,1.02064,1.02343,1.02062,1.02136
10/3/12 7:00,1.02136,1.0226,1.0196,1.0223
10/3/12 11:00,1.0223,1.0225,1.01974,1.02187
10/3/12 15:00,1.02187,1.02346,1.02082,1.02203
10/3/12 19:00,1.02203,1.02371,1.01821,1.02333
10/3/12 23:00,1.02333,1.02396,1.02046,1.02063
10/4/12 3:00,1.02063,1.0237,1.02045,1.02277
10/4/12 7:00,1.02277,1.02563,1.02043,1.02532
10/4/12 11:00,1.02532,1.02732,1.02364,1.02427
10/4/12 15:00,1.02427,1.0253,1.0237,1.02491
10/4/12 19:00,1.02491,1.02745,1.02474,1.0269
10/4/12 23:00,1.0269,1.02709,1.02402,1.02457
10/5/12 3:00,1.02457,1.02723,1.02432,1.02591
10/5/12 7:00,1.02591,1.02689,1.02054,1.0212
10/5/12 11:00,1.0212,1.02122,1.01521,1.01823
10/7/12 15:00,1.01823,1.01823,1.015,1.01763
10/7/12 19:00,1.01763,1.01782,1.0154,1.01607
10/7/12 23:00,1.01607,1.01828,1.01493,1.01827
10/8/12 3:00,1.01827,1.01896,1.01638,1.01785
10/8/12 7:00,1.01785,1.02192,1.01776,1.02182
10/8/12 11:00,1.02182,1.02194,1.01913,1.0192
10/8/12 15:00,1.0192,1.02335,1.01813,1.02276
10/8/12 19:00,1.02276,1.0247,1.02229,1.02273
10/8/12 23:00,1.02273,1.02352,1.01953,1.02093
10/9/12 3:00,1.02093,1.0241,1.02003,1.02257
10/9/12 7:00,1.02257,1.02315,1.0175,1.01902
10/9/12 11:00,1.01902,1.02141,1.01798,1.02039
10/9/12 15:00,1.02039,1.02127,1.01831,1.01952
10/9/12 19:00,1.01952,1.02292,1.01919,1.02273
10/9/12 23:00,1.02273,1.02457,1.02104,1.02401
10/10/12 3:00,1.02401,1.02561,1.02191,1.02504
10/10/12 7:00,1.02504,1.0263,1.0223,1.02271
10/10/12 11:00,1.02271,1.02407,1.02244,1.02328
10/10/12 15:00,1.02328,1.02655,1.02087,1.0256
10/10/12 19:00,1.0256,1.0287,1.02445,1.02791
10/10/12 23:00,1.02791,1.02936,1.02639,1.02793
10/11/12 3:00,1.02793,1.029,1.02653,1.02807
10/11/12 7:00,1.02807,1.02884,1.0259,1.02707
10/11/12 11:00,1.02707,1.0277,1.02603,1.02635
10/11/12 15:00,1.02635,1.02742,1.02474,1.02678
10/11/12 19:00,1.02678,1.02898,1.02631,1.02713
10/11/12 23:00,1.02713,1.02885,1.02644,1.02745
10/12/12 3:00,1.02745,1.02772,1.02389,1.02561
10/12/12 7:00,1.02561,1.02562,1.02167,1.02232
10/12/12 11:00,1.02232,1.02358,1.02167,1.02318
10/14/12 15:00,1.02318,1.02563,1.02051,1.02085
10/14/12 19:00,1.02085,1.02261,1.02021,1.02158
